#,filename,width,height,vspeed,Vertical/Horizontal,Size Stellarmap,
bg,2D/Backgrounds/BGIntro.jpg,1080,1080,50,V,1,
#,enemies_name,proba,enemy_class,level,spawnCost,repeatChance,missChance
enemy,V_Sigma1,1,1,1,1,0,0
#,name,enemy_class,spawnX,spawnY,rotation,,
#,V_BetaGold,7,0.5,-0.2,0,,
#,V_AlphaGold4,0,0.6,-0.1,0,,
#,V_AlphaGold2,0,0.4,-0.1,0,,
#,V_AlphaGold3,0,0.5,-0.05,0,,
#,V_AlphaGold1,0,0.3,-0.15,0,,
#,V_AlphaGold5,0,0.7,-0.15,0,,
#,Katyusha,7,0.5,-0.15,0,,
#,Itsukoi,0,0.4,-0.05,0,,
#,Hatsuki,0,0.6,-0.05,0,,
boss,V_AlphaGold_Test,7,0.5,0.35,0,,
